file	tstamp	developer	version	lines_add	lines_del	description
/cvsroot/jikes/jikes/src/access.h	2000-04-23 05:59:28.0	mdejong	1.7.2.1	2	2	moved config includes to platform.h, removed config.h and config.cpp,fixed up any remaining issues
/cvsroot/jikes/jikes/src/access.h	2004-02-18 13:53:50.0	ericb	1.17.2.4	44	13	2004-02-18  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac: Sync with generics-mergepoint to catch all the&#x9;mainline activity.&#x9;* AUTHORS: Ditto.&#x9;* ChangeLog: Ditto.&#x9;* Makefile.in: Ditto.&#x9;* NEWS: Ditto.&#x9;* aclocal.m4: Ditto.&#x9;* config.guess: Ditto.&#x9;* config.sub: Ditto.&#x9;* configure: Ditto.&#x9;* configure.ac: Ditto.&#x9;* install-sh: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* doc/jikes.1: Ditto.&#x9;* src/Makefile.am: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/access.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/class.h: Ditto.&#x9;* src/code.cpp: Ditto.&#x9;* src/code.h: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/double.cpp: Ditto.&#x9;* src/double.h: Ditto.&#x9;* src/dump.cpp: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/gencode.java: Ditto.&#x9;* src/init.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/javaact.cpp: Ditto.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.&#x9;* src/long.h: Ditto.&#x9;* src/lookup.cpp: Ditto.&#x9;* src/lookup.h: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/platform.cpp: Ditto.&#x9;* src/platform.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/scanner.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stream.cpp: Ditto.&#x9;* src/stream.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/m4/ac_check_iconv.m4: Ditto.&#x9;* src/m4/ac_find_encoding.m4: Ditto.&#x9;* src/m4/ac_try_encoding.m4: Ditto.
/cvsroot/jikes/jikes/src/access.h	2002-11-04 20:18:24.0	ericb	1.17.2.3	2	3	&#x9;* configure.in: Bump the version; I&apos;ve made quite a few changes.&#x9;* src/java.g: Lots of code sharing cleanups.&#x9;* configure:&#x9;* src/config.h.in:&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.&#x9;* src/platform.h (DYNAMIC_CAST&lt;&gt;): Move here from ast.h.&#x9;* src/ast.h (Bracketed, Modified, Argumented): New types.&#x9;(Ast*): Improve code sharing to some extent with multiple&#x9;inheritance and covariance.&#x9;* src/access.h:&#x9;* src/ast.cpp:&#x9;* src/decl.cpp:&#x9;* src/expr.cpp:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/semantic.h:&#x9;* src/unparse.cpp: Clean up to reflect changes in ast.h.
/cvsroot/jikes/jikes/src/access.h	2002-11-02 22:45:58.0	ericb	1.17.2.2	127	72	&#x9;* src/access.h:&#x9;* src/body.cpp&#x9;* src/control.cpp&#x9;* src/diagnose.cpp&#x9;* src/error.cpp&#x9;* src/error.h&#x9;* src/expr.cpp&#x9;* src/modifier.cpp&#x9;* src/semantic.h&#x9;* src/stream.cpp&#x9;* src/system.cpp: Update to CVS Head.
/cvsroot/jikes/jikes/src/access.h	2002-10-01 18:39:23.0	ericb	1.17.2.1	84	51	&#x9;generics-branch created&#x9;* src/Makefile.am (jikes_SOURCES): Add class.cpp.&#x9;(MAINTAINER_MODE): Improve some bootstrap issues.&#x9;* configure.in: Bump version.&#x9;* configure:&#x9;* aclocal.m4:&#x9;* Makefile.in:&#x9;* doc/Makefile.in:&#x9;* src/Makefile.in:&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.&#x9;* src/class.h: Rewrite. First chunk of merging duplicate code of&#x9;getclass.h into one location. I also think this file is a good&#x9;start for rewriting jcl (jikes class lister) to be more&#x9;up-to-date.&#x9;(SignatureAttribute, StackMapAttribute): Add new recognized&#x9;attributes, defined in JSR 14, JSR 139.&#x9;* src/class.cpp: New file. Ultimately this should replace&#x9;getclass.cpp.&#x9;* src/access.h:&#x9;* src/op.cpp:&#x9;* src/op.h: Improve const handling and debug output.&#x9;* src/bytecode.h: Update to changes in class.h.&#x9;* src/tuple.h: Improve const handling. Also, make Length() return&#x9;unsigned values.&#x9;* src/platform.h (IntToString, LongToString): Consolidate string&#x9;formatting.&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/code.cpp:&#x9;* src/code.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/depend.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/double.h:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/init.cpp:&#x9;* src/java.g:&#x9;* src/jikesapi.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/platform.cpp:&#x9;* src/scanner.cpp:&#x9;* src/segment.cpp:&#x9;* src/semantic.h:&#x9;* src/set.cpp:&#x9;* src/set.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/table.h:&#x9;* src/unparse.cpp: Update to use unsigned iterations over&#x9;collections which always have 0 or positive size.
/cvsroot/jikes/jikes/src/Attic/aclocal.m4	2000-04-21 13:58:55.0	mdejong	1.1	0	0	branches:  1.1.2;file aclocal.m4 was initially added on branch mdejong-2000-04-21-configure.
/cvsroot/jikes/jikes/src/Attic/aclocal.m4	2000-05-04 22:59:24.0	mdejong	1.1.2.2	1	1	updated URL
/cvsroot/jikes/jikes/src/Attic/aclocal.m4	2000-04-21 13:58:55.0	mdejong	1.1.2.1	21	0	initial checking of new autoconf build process
/cvsroot/jikes/jikes/src/ast.cpp	2004-03-31 15:56:32.0	ericb	1.60	4	3	2004-03-31  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.cpp [JIKES_DEBUG]: Move stream.h include outside of the&#x9;namespace.&#x9;* src/depend.cpp: Formatting.&#x9;(BoxedTypeForPrimitiveType, AddStringConversionDependence): Delete&#x9;- with autoboxing in JSR 201, this information better belongs in&#x9;TypeSymbol.&#x9;* src/semantic.h: Ditto.&#x9;* src/expr.cpp (ReportVariableNotFound): Use NULL, not 0, when we&#x9;mean a pointer.&#x9;(ProcessClassLiteral): Restore class dependence on non-primitive&#x9;types, that Elliott&apos;s patch regressed on.&#x9;(ProcessPLUS): Depend on the boxed type.&#x9;(CreateAccessToScopedVariable, ProcessAmbiguousName): Don&apos;t allow&#x9;static class to access constant instance variable of enclosing&#x9;class, bug 3536.&#x9;* src/symbol.h (BoxedType, UnboxedType): New methods.&#x9;* src/symbol.cpp: Implement.
/cvsroot/jikes/jikes/src/ast.cpp	2004-03-25 14:32:26.0	ericb	1.59	4	5	2004-03-25  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac (AC_CXX_RTTI): Compilers have improved in 2 years,&#x9;don&apos;t cripple the RTTI check.&#x9;* aclocal.m4: Regenerate with automake 1.8.3.&#x9;* Makefile.in: Regenerate.&#x9;* configure: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/stream.h (TokenIndex, BadToken): Move to...&#x9;* src/platform.h (TokenIndex, BAD_TOKEN): ...here. This reduces&#x9;the number of files that depend on stream.h.&#x9;* src/ast.cpp: Use the new TokenIndex.&#x9;* src/ast.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/depend.cpp: Ditto.&#x9;* src/diagnose.cpp: Ditto.&#x9;* src/diagnose.h: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/incrmnt.cpp: Ditto.&#x9;* src/init.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/lpginput.h: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/scanner.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stream.cpp: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/table.h: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.
/cvsroot/jikes/jikes/src/ast.cpp	2004-03-24 05:01:14.0	ericb	1.58	117	9	2004-03-23  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstEnumDeclaration, AstEnumConstant),&#x9;(AstAnnotationDeclaration): Final new classes to fully parse JDK&#x9;1.5 grammar (but semantics are still a ways off).&#x9;* src/error.h (ANNOTATION_TYPE_UNSUPPORTED, ENUM_TYPE_UNSUPPORTED),&#x9;(SUPER_IS_ENUM, CANNOT_CONSTRUCT_ENUM): New errors.&#x9;* src/error.cpp: Ditto.&#x9;* src/ast.cpp: Rough support for enum and annotation types.&#x9;* src/body.cpp: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/src/ast.cpp	2004-03-20 05:48:14.0	jikesadmin	1.57	182	27	REPLAY - ericb 04/03/16 21:34:38
/cvsroot/jikes/jikes/src/ast.cpp	2004-03-20 04:52:26.0	jikesadmin	1.56	11	5	REPLAY - ericb 04/03/12 08:59:27
/cvsroot/jikes/jikes/src/ast.cpp	2004-03-05 14:10:26.0	ericb	1.55	111	41	2004-03-05  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstMemberValue, AstMemberValuePair, AstAnnotation),&#x9;(AstModifierKeyword): New classes.&#x9;(AstModifiers): Redo, to annotations in addition to keywords, per&#x9;JSR 175.&#x9;(AstPackageDeclaration): Add modifiers_opt.&#x9;(AstLocalVariableStatement, AstLocalClassStatement),&#x9;(AstClassCreationExpression): Rename to be shorter names.&#x9;* src/decl.cpp (CheckPackage): Check for package annotations,&#x9;although this needs more work.&#x9;* src/error.h (ANNOTATION_MODIFIER_UNSUPPORTED),&#x9;(RECOMMENDED_ANNOTATION_ORDER, DUPLICATE_ANNOTATION): New errors.&#x9;* src/error.cpp: Ditto.&#x9;* src/stream.h (PackageToken): New method, to allow for package&#x9;modifiers.&#x9;* src/stream.cpp: Reflect changes to stream.&#x9;* src/parser.cpp (PackageHeaderParse): Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/scanner.cpp (ClassifyIdOrKeyword): Ditto.&#x9;* src/semantic.h (ProcessPackageModifiers): New method.&#x9;* src/ast.cpp: Reflect changes to AST.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/modifier.cpp: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;(CompilationUnit, PackageDeclaration, Modifier): Parse annotation&#x9;modifiers (but not yet for annotation types).&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javaprs.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/src/ast.cpp	2004-03-01 14:02:30.0	ericb	1.54	43	42	2004-03-01  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (Ast, StoragePool): Backport improved type-safety,&#x9;reduced object size, and placement operator new from&#x9;generics-branch.  Affects all Ast classes.&#x9;* src/ast.cpp: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/javaact.cpp: Regenerate.
/cvsroot/jikes/jikes/src/ast.cpp	2004-02-27 22:51:02.0	ericb	1.53	5	2	2004-02-27  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstImportDeclaration::static_token_opt): New field.&#x9;* src/ast.cpp (AstImportDeclaration::Clone, Print): Support it.&#x9;* src/unparse.cpp (AstImportDeclaration::Unparse): Ditto.&#x9;* src/decl.cpp (ProcessImports): Note that static imports are not&#x9;supported yet.&#x9;* src/error.h (STATIC_IMPORT_UNSUPPORTED): New error.&#x9;* src/error.cpp: Ditto.&#x9;* src/java.g (ImportDeclaration): Parse static imports, from JSR&#x9;201.&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/src/ast.cpp	2004-02-26 15:41:30.0	ericb	1.52	3	0	2004-02-26  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstFormalParameter::ellipsis_token_opt): New field.&#x9;* src/ast.cpp (AstFormalParameter::Clone, Print): Support it.&#x9;* src/unparse.cpp (AstFormalParameter::Unparse): Ditto.&#x9;* src/body.cpp (ProcessForeachStatement, ProcessTryStatement):&#x9;Ditto.&#x9;* src/decl.cpp (ProcessFormalParameters): Note that varargs are&#x9;not supported yet.&#x9;* src/error.h (VARARGS_UNSUPPORTED): New error.&#x9;* src/error.cpp: Ditto.&#x9;* src/parser.h: Forward declare AstFormalParameter.&#x9;* src/java.g (FormalParameter, FormalParameterList),&#x9;(LocalVariableDeclaration): Parse varargs, from JSR 201.&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/src/ast.cpp	2004-02-23 14:47:11.0	ericb	1.51	25	3	2004-02-23  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac: Fix typo in --enable-source15 test.&#x9;* configure: Regenerate.&#x9;* src/config.h.in: Ditto.&#x9;* src/access.h (Print): Minor improvement.&#x9;* src/expr.cpp (CastValue): Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/control.h (system_package, unnamed_package): Replace with&#x9;LangPackage() and UnnamedPackage().&#x9;(TYPE_ACCESSOR, METHOD_ACCESSOR): Utility macros to make adding&#x9;new system symbols easier.&#x9;* src/control.cpp: Update accordingly.&#x9;* src/system.cpp: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/depencd.cpp: Ditto.&#x9;* src/platform.h: Add several new string constants. This file&#x9;could stand a cleanup after the control refactor.&#x9;* src/platform.cpp: Update accordingly.&#x9;* NEWS: Document the addition of enhanced for loops.&#x9;* src/ast.h (AstForeachStatement): New class.&#x9;* src/ast.cpp: Support it.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/semantic.h (ProcessForeachStatement),&#x9;(DefiniteForeachStatement): New methods.&#x9;* src/body.cpp (ProcessForeachStatement),&#x9;(ProcessContinueStatement): Support foreach loops.&#x9;* src/definite.cpp (DefiniteForeachStatement): Ditto.&#x9;* src/bytecode.h (EmitForeachStatement): New method.&#x9;* src/bytecode.cpp: Support foreach loops.&#x9;* src/error.h (INCOMPATIBLE_TYPE_FOR_FOREACH, TYPE_NOT_ITERABLE),&#x9;(FOREACH_UNSUPPORTED): New errors.&#x9;* src/error.cpp: Support foreach loops.&#x9;* src/symbol.h (helper_variable_index): Rename from&#x9;try_or_synchronized_variable_index, for use by foreach.&#x9;* src/symbol.cpp: Support rename.&#x9;* src/java.g (FormalParameter): Refactor, to allow LALR(1) grammar&#x9;with the previously refactored LocalVariableDeclaration.&#x9;(ForeachStatement): Parse new construct.&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.
/cvsroot/jikes/jikes/src/ast.cpp	2003-10-06 14:48:29.0	ericb	1.50	4	5	2003-10-06  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/ast.h (AstWhileStatement, AstDoStatement, AstForStatement):&#x9;Change loop bodies to always be blocks (resolves bug 3587).&#x9;* src/ast.cpp: Use updates.&#x9;* src/body.cpp (ProcessWhileStatement, ProcessDoStatement),&#x9;(ProcessForStatement, ProcessContinueStatement): Ditto.&#x9;(ProcessTryStatement): Undo old hack for try statements fixed by&#x9;this update.&#x9;* src/bytecode.cpp (EmitStatement): Use updates.&#x9;* src/bytecode.h (Label::~Label): Add, to prevent regressions.&#x9;* src/definite.cpp: Use updates.&#x9;* src/java.g (MakeBlock): New function, use to implement AST&#x9;updates.&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/parser.h: Use updates.
/cvsroot/jikes/jikes/src/ast.cpp	2002-12-10 16:49:14.0	ericb	1.49	1	1	&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/control.h:&#x9;* src/diagnose.cpp:&#x9;* src/error.cpp:&#x9;* src/expr.cpp:&#x9;* src/jikesapi.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/parser.cpp:&#x9;* src/segment.cpp:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/tuple.h: Silence HP compiler warnings introduced in prior&#x9;patch. Also, change memmove to more efficient memcpy where legal.
/cvsroot/jikes/jikes/src/ast.cpp	2002-12-10 00:46:07.0	ericb	1.48	42	38	&#x9;* src/ast.h (AstName): Another back-port from generics-branch.&#x9;* src/java.g (*NotName): Backport the grammar changes that allow&#x9;better parsing of casts, necessary for AstName.&#x9;* src/ast.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/dump.cpp:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/parser.h:&#x9;* src/scanner.cpp:&#x9;* src/scanner.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/unparse.cpp: Changes associated with those in the AST.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javasym.h: Regenerate.
/cvsroot/jikes/jikes/src/ast.cpp	2002-12-07 01:27:17.0	ericb	1.47	190	243	&#x9;* src/ast.h (AstBrackets, AstModifiers, AstArguments): Consolidate&#x9;common code into fewer locations.&#x9;* src/ast.cpp:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/expr.cpp:&#x9;* src/java.g:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/semantic.h:&#x9;* src/symbol.cpp:&#x9;* src/unparse.cpp: Use modifications to Ast tree.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h: Regenerate.
/cvsroot/jikes/jikes/src/ast.cpp	2002-12-05 22:56:04.0	ericb	1.46	390	445	&#x9;* src/ast.h (AstDeclaredType, AstInitializerDeclaration): More&#x9;AST backporting from generics-branch. Also change all Num* methods&#x9;to return unsigned counts, instead of int.&#x9;* src/Makefile.am:&#x9;* src/ast.cpp:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/class.h:&#x9;* src/control.cpp:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/depend.cpp:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/init.cpp:&#x9;* src/java.g:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/semantic.h:&#x9;* src/spell.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/unparse.cpp: Associated back-ports. Also fix all compiler&#x9;warnings.&#x9;* src/Makefile.in:&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.
/cvsroot/jikes/jikes/src/ast.cpp	2002-12-04 15:47:06.0	ericb	1.45	429	314	&#x9;* src/ast.h (AstType, AstInstanceofExpression, AstClassLiteral):&#x9;Backport abstract syntax tree improvements from generics-branch.&#x9;* src/java.g: Backport grammar improvements from generics-branch,&#x9;now allowing LALR(1) instead of LALR(2) parsing.&#x9;* src/ast.cpp&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/expr.cpp:&#x9;* src/modifier.cpp:&#x9;* src/parser.cpp:&#x9;* src/parser.h:&#x9;* src/semantic.h:&#x9;* src/symbol.cpp:&#x9;* src/unparse.cpp: Backport changes associated with AST update.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.
/cvsroot/jikes/jikes/src/ast.cpp	2002-11-27 19:38:36.0	ericb	1.44	246	244	&#x9;* src/ast.h:&#x9;* src/ast.cpp (Clone): Remove covariance, for the sake of our&#x9;friends at Microsoft who don&apos;t believe in standards.
